soil,pH,type,temp,rainfall,humidity,sowing_month,crop
alluvial,5.581223458479202,clay,27.305501335889737,236.07353482323617,61.127252199109854,6,rice
redandyellow,6.196061064616008,loam,23.789606683143674,109.35481328340938,74.338116054787,11,coffee
alluvial,7.381599126733467,loam,33.633727639683265,145.44975873004378,59.301858248815776,9,sugarcane
black,6.443575756368759,sand,26.57252985573702,93.70044748762263,59.41942905356814,7,maize
alluvial,6.1980406781909485,clay,33.087027295671675,249.135821929688,71.23392456732198,5,jute
alluvial,6.409446676052568,clay,20.045710700396647,97.39493867660728,50.06269454935333,11,wheat
mountain,4.880564259540819,clay,26.012600462475024,262.34957343910315,66.12070664587328,1,tea
alluvial,5.898149989346083,sand,25.175432089848314,98.33165417407471,55.9413559760715,6,maize
black,6.409476476068781,clay,21.981501486300722,97.6546708297914,55.88173315031517,10,wheat
redandyellow,6.9544078304509,loam,33.580443426390545,150.79693793532135,54.46084233223558,10,sugarcane
alluvial,6.377365765071885,clay,26.686496092305855,222.856860241952,71.94548177294898,5,jute
black,6.6347376881647975,loam,25.552314349270812,82.98058938978991,64.98431520516466,6,maize
redandyellow,7.457859582225961,loam,29.96962075064643,156.1942669227813,58.844623503016635,10,sugarcane
arid,6.665384277469819,sand,25.803351978899343,94.9200709875553,63.3961087835211,6,maize
redandyellow,6.433469035940074,loam,27.334461407095827,218.8767343823675,73.38168424620619,12,coffee
mountain,5.153850666481064,loam,25.943028084170486,178.70421637754524,71.65900501438,4,tea
alluvial,7.087101160521426,loam,32.6158746125607,150.0731474828996,55.18906578254618,9,sugarcane
black,6.226891193709637,sand,21.304356897142064,54.63783071670288,53.51149175369586,5,cotton
black,6.0376204668440465,loam,26.962147497782784,75.48320495253702,59.13855640329652,4,maize
alluvial,6.224211435273578,clay,22.504831460979517,203.98927375340958,64.61311322853854,6,rice
alluvial,6.168396468571019,clay,35.010190737904345,176.75276807025327,67.75657375814332,4,rice
arid,6.404455841972952,sand,23.370000861821023,106.64974856130618,59.77421146241322,6,maize
black,6.951455852268509,clay,21.878948359491645,72.34361065806313,55.89244699097453,10,wheat
black,6.289518108833265,clay,30.82660932008978,85.39069331773754,52.35945900025702,7,cotton
alluvial,6.0780592611468425,clay,34.747975772110024,214.26538136941963,60.89604399123008,5,rice
alluvial,6.088196461361895,clay,36.23934089987375,238.08758267574834,69.06912505155148,4,rice
alluvial,6.486173823308355,clay,35.6980799084043,281.4684519719141,64.64435405545798,6,rice
alluvial,5.80823683222848,clay,36.38638668847311,293.6891268711616,69.94102878921163,7,rice
alluvial,6.653175133113136,clay,24.061577944054196,187.98124540799392,88.43263184163587,6,jute
black,6.644779663812235,loam,33.340990064859334,152.9371176289639,53.3139857408285,10,sugarcane
alluvial,7.456993777648882,loam,31.5191476127253,153.95747265963595,59.501309984306744,8,sugarcane
black,7.14271279430838,loam,36.47294150403802,140.63460523394292,55.56680341156361,10,sugarcane
alluvial,6.438777357512543,clay,36.224471737114726,224.9500776983869,63.33150839504861,6,rice
alluvial,6.459067033576886,clay,34.02263418202179,246.87548742967346,68.3631639039729,5,rice
laterite,6.074922856698182,clay,27.60953634880215,83.44773159866988,59.763015622001824,6,cotton
alluvial,6.524795132624883,loam,35.36944052376904,158.01417535970495,76.51771367800848,6,jute
arid,6.103860095520899,loam,24.25760613190805,95.31250640470454,64.24799317991229,4,maize
alluvial,6.378928830638672,clay,29.46920244394553,182.22883774872952,65.3719114112643,4,rice
alluvial,5.991819201589916,clay,22.13823922054131,217.54859429467064,67.59353799272145,7,rice
alluvial,6.681323741309964,loam,32.426016533911,235.5712832739286,87.0452599842504,8,jute
black,5.893525987342062,loam,25.008022350302507,84.51312343983875,64.96126341961205,6,maize
alluvial,6.772084844577055,loam,36.95334068158813,151.81621698350054,54.68027508912547,10,sugarcane
redandyellow,6.911280348138239,loam,35.07751218307251,155.168487923437,52.758746947531954,10,sugarcane
redandyellow,5.734467785048578,loam,22.190359777453295,170.177195636436,83.1816161663397,12,coffee
laterite,6.13029817256052,sand,21.534502100797546,81.30412382123143,51.72586438308106,1,cotton
mountain,5.312176559144831,loam,23.309689009726412,187.91277456637758,70.88760190420948,3,tea
alluvial,5.869148890145571,loam,27.89674052294526,190.55821470195238,73.71983882046639,4,jute
alluvial,6.3753325948711685,loam,25.342261536922663,103.5367077478225,64.23197455222189,5,maize
laterite,5.924894095053615,loam,20.028170474468162,187.24589017361288,83.26127322252746,9,coffee
mountain,4.899756809165414,clay,27.761638630975035,247.56166549623805,71.89460599621081,4,tea
redandyellow,7.291741511642354,loam,28.863419158788123,143.98644832887058,59.96962652487951,11,sugarcane
black,6.0559990260231364,clay,21.785704391022335,32.40716965743347,59.35376058334214,12,wheat
black,7.2013911310892675,loam,32.01858929205255,149.4558291698819,58.91168517494241,10,sugarcane
alluvial,6.9376207207103535,clay,24.095001351965713,40.16919180390658,53.97325027698816,10,wheat
alluvial,6.637402931864988,loam,27.151778538909227,222.13330969265897,81.8518617243952,6,jute
alluvial,6.167904696372143,clay,22.405041816617672,296.7149898022134,68.43314243273369,7,rice
redandyellow,6.486738303658447,loam,21.720889487782614,234.08751671565733,72.3877857602217,10,coffee
alluvial,7.0893230094064865,loam,34.660846258324625,146.56560366177027,51.16381220726862,10,sugarcane
black,6.058309329148195,sand,23.52650967195021,75.15041989450273,59.74917516295223,3,cotton
mountain,5.419328841887262,loam,29.19678839764076,169.81552051017908,69.11002395885258,4,tea
black,6.409514593943564,clay,29.276521775975247,74.65375724936729,57.81375206792027,5,cotton
alluvial,6.18954487004537,loam,28.85281908056362,238.46364921505278,72.23387775538546,7,jute
alluvial,6.283211233341239,clay,26.824252327794426,175.59589878667148,65.60450221029204,6,rice
alluvial,5.512441928424988,clay,35.510155431983,277.1520924231793,65.83470006472369,5,rice
alluvial,6.852172605441682,loam,29.98019445667559,149.18853672112368,57.570769714741466,11,sugarcane
arid,5.872953809397065,loam,23.88256285526131,79.53300219837737,64.53491577285581,7,maize
alluvial,7.003683774889803,loam,31.08644314133,153.20824301826542,53.06236651092454,10,sugarcane
alluvial,5.81219567692274,clay,31.345794809167565,191.98484639010712,61.93254065931033,4,rice
black,6.190725196580929,clay,23.242587899426795,65.64356396890605,52.754323425583394,4,cotton
alluvial,5.816273500557467,clay,36.688710213343995,195.5805645795435,78.27053079140056,6,jute
alluvial,6.694589622695083,loam,31.29524596147828,236.74164620570565,73.18150971915796,5,jute
arid,6.17325957511398,sand,23.56008896155304,78.72911421245809,61.20782670338002,7,maize
alluvial,5.840178809532537,clay,35.983331747879944,222.25964549326773,60.91455240841554,7,rice
black,6.2665936515381535,loam,23.888464178799495,61.483451186766345,54.298858578273595,6,cotton
redandyellow,6.214481727321936,loam,24.713586059853686,246.08592225757567,84.21417934144179,11,coffee
alluvial,6.722820131301169,loam,22.77756948974001,82.47490679692191,58.32332073722749,9,wheat
alluvial,6.587352879674172,loam,27.10285430735895,157.565213239823,71.00496205095277,5,jute
alluvial,6.022746848941585,clay,27.46025469095929,171.94251913679034,75.77099314140744,7,jute
mountain,4.842710559314334,clay,23.75819823597597,210.75048564133706,74.54325998061177,2,tea
black,6.6663714354657,loam,25.62647141930725,109.14077055840123,63.349888703429556,5,maize
alluvial,5.854720162264529,clay,23.790366564233384,193.56950870899425,64.50635893812792,4,rice
black,6.838474452830283,loam,31.82489918987366,140.5510143984869,51.07557139609565,11,sugarcane
alluvial,6.007052101231571,clay,31.347500757728206,283.12886507567094,69.51692087904794,6,rice
alluvial,6.463501096628372,clay,28.92559854040787,293.34091541474413,66.10834041564426,5,rice
redandyellow,5.799439681239479,loam,17.771715486023208,135.77289427712438,86.38082329218527,10,coffee
alluvial,6.54628904448393,loam,22.593513214519852,87.08579603296425,51.14169545909101,12,wheat
black,7.347594013655584,loam,28.416400398429147,152.7123080237566,52.78530694538321,12,sugarcane
arid,6.553624006592571,loam,24.885224337220542,80.53010104148929,60.667488350821145,7,maize
black,6.3146419551438,clay,33.64703146226128,93.85339993124893,59.78894315521746,3,cotton
alluvial,6.663524064366169,sand,21.710961659510684,79.2563632386299,60.49177837863546,6,maize
black,6.143532182333912,loam,28.34150457777906,53.72978635473822,51.92969373293071,4,cotton
black,5.84944136163598,loam,26.551494446259376,92.53957727831393,57.398786806403365,6,maize
black,6.264036087871964,sand,23.885362821837926,70.20026538130092,63.611117135094204,4,maize
black,7.1752233205506535,loam,27.87456249509551,140.652681304235,52.272044303531004,10,sugarcane
laterite,5.836293248326864,loam,16.04066627077132,196.90132653443146,70.57622819379327,12,coffee
laterite,6.340948817571717,loam,33.51430203338843,64.91632085548203,55.98074670810899,7,cotton
mountain,4.998002853444603,loam,21.56145171890025,258.842133670333,72.72632884884702,3,tea
alluvial,6.331770166965907,clay,22.356477269003378,252.6985388162927,62.450599133520925,4,rice
alluvial,5.514652023845984,clay,26.654845410586617,249.45156550235882,67.83158982374425,7,rice
arid,6.4761140445031975,loam,21.82873933596348,107.09575373769648,62.297493801494184,6,maize
alluvial,6.289007378129309,loam,23.402760210693724,33.60281958508044,54.562308371321755,9,wheat
alluvial,6.463578801576224,clay,29.309270308078062,216.1139570333331,62.59225486682002,6,rice
alluvial,6.219203935742884,clay,36.43524415374455,183.89469922474052,73.80964272556088,6,jute
mountain,4.9281109766146605,loam,28.338442720449308,247.50986737301477,66.6096511896982,3,tea
arid,6.204259264376762,loam,22.337272311394898,96.28196731511619,62.48524348988401,6,maize
alluvial,6.973906934220423,loam,31.225273451019483,158.37228686295225,57.55358096985958,9,sugarcane
alluvial,6.107157086675254,loam,28.109997720267934,246.97557125436066,78.15955848943725,6,jute
black,6.897374614193365,loam,33.6670718128681,156.46332554637502,52.5216520968017,9,sugarcane
black,6.736907252339375,loam,21.82574473757353,37.675953568560665,59.032670780439474,10,wheat
black,6.042375453835267,sand,33.25056385435605,76.62656917308828,57.55099926953637,5,cotton
mountain,4.957387770688978,loam,24.13184799823339,251.74222270962701,69.97601096815339,3,tea
alluvial,6.106172250788246,loam,32.70347702532754,217.57891831987527,83.48180011598834,5,jute
alluvial,6.092350793226809,loam,25.03390970904171,235.39866392401848,89.64868359250303,6,jute
alluvial,7.141135627404073,loam,36.22450195216916,143.47599235469684,58.87282805578121,11,sugarcane
laterite,6.074781999840063,loam,17.2267964731666,237.0469817483877,74.93276272485828,9,coffee
laterite,6.371857447566393,loam,31.325587340308843,74.86138257817711,51.63922732898178,4,cotton
mountain,4.954699306486165,loam,23.519968469576636,256.38762662693966,65.97342358891788,3,tea
alluvial,6.746899870286459,loam,21.81059970001463,49.80030678381935,52.83599060833895,10,wheat
black,7.465775696553781,loam,33.399583950503924,143.78777546844378,51.18897070230888,8,sugarcane
alluvial,6.2487907780189085,clay,28.454996957669145,216.0951837335344,62.17093384177339,5,rice
alluvial,6.300215287050397,loam,35.110258725108864,188.67168051067353,80.88818242963103,4,jute
mountain,4.774286411422708,loam,27.012781562896198,185.96818189700838,70.91032106753183,2,tea
black,6.409856268272738,sand,22.195314450242254,102.12645429498008,61.14054981227987,6,maize
laterite,6.129883675899131,clay,26.726256602958443,96.07435117288097,54.64581317209944,5,cotton
black,6.582302744965187,sand,26.08715986065245,66.11076807807062,56.147357592253265,6,maize
mountain,4.525267283054948,clay,25.494283822625412,243.87051243996794,72.92018788964099,1,tea
alluvial,6.421008725018257,sand,26.20360979330286,97.75109939123664,62.08071313454068,6,maize
laterite,6.198062967913883,loam,25.456534839461625,79.94302285847634,53.63169173050031,3,cotton
laterite,6.252464219770917,sand,33.216681644572745,98.28837653415992,55.028710605948014,3,cotton
alluvial,6.087765147826775,clay,33.80139445001557,247.84061842560016,68.76994172501193,6,rice
redandyellow,6.29829878913922,loam,15.119956438907316,222.5466700766434,75.49632793622663,9,coffee
laterite,6.206432598737825,sand,29.289632601229386,77.51767610711082,51.7541275913095,7,cotton
arid,6.708023963666684,loam,23.351987070923144,84.39884641660484,62.764884938453775,4,maize
alluvial,5.792556557150735,clay,22.841140962635983,211.27546980896534,69.55587072937479,6,rice
alluvial,5.758323208002096,clay,27.41976522752377,273.2299834027643,62.48907728086107,5,rice
black,6.272695092236965,clay,23.903153856948293,50.79399364286863,58.496007952371734,11,wheat
redandyellow,6.445820565223362,loam,26.244869937552476,158.28385728433574,85.8586002492667,11,coffee
alluvial,6.837729061415308,clay,24.00863222225391,41.55779805243367,53.01012385733534,11,wheat
mountain,5.436507820468123,clay,29.886510653798876,187.68304357433425,67.57068436427376,4,tea
alluvial,6.2157684298427345,clay,24.69377928530075,90.58406039054022,55.94808458261908,11,wheat
alluvial,6.418823649388561,loam,29.519083080003057,163.5619527200923,70.68470375793137,8,jute
arid,6.660698646982069,loam,25.019216171582613,65.30826028867246,55.69195276258506,6,maize
redandyellow,6.230076787769728,loam,27.0876853080784,180.36095031720578,74.97763271777708,12,coffee
laterite,5.956857632425344,loam,21.41595611310327,116.8786459811468,77.92867379335512,8,coffee
alluvial,6.0949257652381,clay,30.162323455265252,204.3101593575437,64.15101870432404,5,rice
alluvial,6.077549033148364,clay,24.642150893970147,189.8083300333592,64.06593500604295,6,rice
alluvial,6.350965358834154,clay,33.018223636611644,293.42326407235316,61.012842982468136,6,rice
alluvial,5.77331231458901,clay,26.573358663157784,217.6833457185379,67.43019006902297,6,rice
black,6.794275009141654,clay,20.375327414181,98.98242041377146,55.59214470374418,12,wheat
redandyellow,5.532071625790517,loam,26.64877527900702,236.5040586804125,84.91915056859668,9,coffee
alluvial,5.970862200053419,loam,27.29536282338273,213.20536034495848,74.46121171767096,6,jute
alluvial,6.022763102369582,clay,21.67801188483011,284.3296520013669,64.95971561083235,5,rice
alluvial,5.970919915541467,clay,23.641444130903185,233.4547574700907,61.90930867397297,6,rice
black,6.961079183508877,clay,24.19527367792599,44.07616065261445,53.378031890344104,10,wheat
alluvial,6.442690908009722,clay,30.556748309147718,241.74247586004594,72.15824983697765,7,jute
laterite,6.270149690265114,loam,30.699077266967908,96.08178363290851,59.40507869783842,2,cotton
laterite,6.412600801668332,clay,23.99074483405643,50.067930838286394,50.78516361915595,2,cotton
laterite,6.178271336589255,sand,21.062604719434535,84.00555388264783,51.47310565417615,4,cotton
redandyellow,5.645423256599305,loam,19.83412561157882,141.28956114885963,71.19830547544366,10,coffee
redandyellow,5.91423935629452,loam,24.56178420583106,169.06491384761864,83.70855651068972,10,coffee
alluvial,6.185080265050486,clay,32.60260973645472,222.47114335569734,64.9087365184877,7,rice
mountain,4.651402078291794,clay,26.20000419773644,246.63193915782165,66.1790628258541,3,tea
arid,6.343128190362934,loam,24.640413980851996,75.2469500905692,62.899579694895955,7,maize
